   127 |   0.3646 |   1.7535 |   0.9995 |   1.4053
   128 |   0.3619 |   1.7673 |   0.9995 |   1.4212
   129 |   0.3592 |   1.7804 |   0.9995 |   1.4362
   130 |   0.3564 |   1.7926 |   0.9995 |   1.4506
   131 |   0.3535 |   1.8041 |   0.9995 |   1.4641
   132 |   0.3505 |   1.8147 |   0.9995 |   1.4769
   133 |   0.3475 |   1.8244 |   0.9995 |   1.4890
   134 |   0.3443 |   1.8333 |   0.9995 |   1.5003
   135 |   0.3411 |   1.8414 |   0.9995 |   1.5109
   136 |   0.3377 |   1.8486 |   0.9995 |   1.5205
   137 |   0.3343 |   1.8548 |   0.9995 |   1.5292
   138 |   0.3308 |   1.8600 |   0.9995 |   1.5372
   139 |   0.3273 |   1.8645 |   0.9995 |   1.5443
   140 |   0.3236 |   1.8679 |   0.9995 |   1.5505
   141 |   0.3199 |   1.8704 |   0.9995 |   1.5560
   142 |   0.3161 |   1.8720 |   0.9995 |   1.5605
   143 |   0.3122 |   1.8726 |   0.9995 |   1.5640
   144 |   0.3082 |   1.8722 |   0.9995 |   1.5666
   145 |   0.3042 |   1.8708 |   0.9995 |   1.5683
   146 |   0.3000 |   1.8683 |   0.9995 |   1.5691
   147 |   0.2959 |   1.8649 |   0.9995 |   1.5689
   148 |   0.2916 |   1.8604 |   0.9995 |   1.5678
   149 |   0.2873 |   1.8551 |   0.9995 |   1.5657
   150 |   0.2828 |   1.8486 |   0.9995 |   1.5626
   151 |   0.2784 |   1.8410 |   0.9995 |   1.5586
   152 |   0.2738 |   1.8325 |   0.9995 |   1.5536
   153 |   0.2692 |   1.8228 |   0.9995 |   1.5477
   154 |   0.2645 |   1.8122 |   0.9995 |   1.5407
   155 |   0.2598 |   1.8005 |   0.9995 |   1.5328
   156 |   0.2550 |   1.7878 |   0.9995 |   1.5240
   157 |   0.2501 |   1.7741 |   0.9995 |   1.5141
   158 |   0.2452 |   1.7593 |   0.9995 |   1.5033
   159 |   0.2402 |   1.7435 |   0.9995 |   1.4914
   160 |   0.2351 |   1.7265 |   0.9995 |   1.4786
   161 |   0.2300 |   1.7086 |   0.9995 |   1.4650
   162 |   0.2248 |   1.6898 |   0.9995 |   1.4503
   163 |   0.2196 |   1.6699 |   0.9995 |   1.4346
   164 |   0.2143 |   1.6490 |   0.9995 |   1.4179
   165 |   0.2090 |   1.6269 |   0.9995 |   1.4004
   166 |   0.2036 |   1.6040 |   0.9995 |   1.3820
   167 |   0.1982 |   1.5802 |   0.9995 |   1.3625
   168 |   0.1927 |   1.5552 |   0.9995 |   1.3422
   169 |   0.1872 |   1.5294 |   0.9995 |   1.3210
   170 |   0.1816 |   1.5026 |   0.9995 |   1.2989
   171 |   0.1760 |   1.4749 |   0.9995 |   1.2759
   172 |   0.1703 |   1.4462 |   0.9995 |   1.2520
   173 |   0.1646 |   1.4166 |   0.9995 |   1.2274
   174 |   0.1589 |   1.3862 |   0.9995 |   1.2018
   175 |   0.1531 |   1.3549 |   0.9995 |   1.1756
   176 |   0.1472 |   1.3228 |   0.9995 |   1.1485
   177 |   0.1414 |   1.2899 |   0.9995 |   1.1205
   178 |   0.1355 |   1.2560 |   0.9995 |   1.0918
   179 |   0.1296 |   1.2214 |   0.9995 |   1.0624
   180 |   0.1236 |   1.1861 |   0.9995 |   1.0324
   181 |   0.1176 |   1.1501 |   0.9995 |   1.0014
   182 |   0.1116 |   1.1130 |   0.9995 |   0.9698
   183 |   0.1055 |   1.0753 |   0.9995 |   0.9377
   184 |   0.0995 |   1.0372 |   0.9995 |   0.9048
   185 |   0.0934 |   0.9982 |   0.9980 |   0.8713
   186 |   0.0873 |   0.9585 |   0.9585 |   0.8372
   187 |   0.0811 |   0.9183 |   0.9180 |   0.8025
   188 |   0.0750 |   0.8774 |   0.8770 |   0.7670
   189 |   0.0688 |   0.8358 |   0.8354 |   0.7308
   190 |   0.0626 |   0.7934 |   0.7930 |   0.6942
   191 |   0.0564 |   0.7506 |   0.7505 |   0.6571
   192 |   0.0501 |   0.7073 |   0.7070 |   0.6195
   193 |   0.0439 |   0.6634 |   0.6631 |   0.5814
   194 |   0.0376 |   0.6190 |   0.6187 |   0.5430
   195 |   0.0314 |   0.5744 |   0.5742 |   0.5042
   196 |   0.0251 |   0.5294 |   0.5293 |   0.4651
   197 |   0.0188 |   0.4839 |   0.4839 |   0.4257
   198 |   0.0126 |   0.4383 |   0.4380 |   0.3861
   199 |   0.0063 |   0.3924 |   0.3921 |   0.3461
   200 |  -0.0000 |   0.3461 |   0.3457 |   0.3060
   201 |  -0.0063 |   0.2998 |   0.2993 |   0.2659
   202 |  -0.0126 |   0.2533 |   0.2529 |   0.2257
   203 |  -0.0188 |   0.2068 |   0.2065 |   0.1852
   204 |  -0.0251 |   0.1601 |   0.1597 |   0.1447
   205 |  -0.0314 |   0.1133 |   0.1133 |   0.1042
   206 |  -0.0376 |   0.0665 |   0.0664 |   0.0635
   207 |  -0.0439 |   0.0196 |   0.0195 |   0.0229
   208 |  -0.0501 |  -0.0272 |  -0.0273 |  -0.0177
   209 |  -0.0564 |  -0.0740 |  -0.0742 |  -0.0582
   210 |  -0.0626 |  -0.1208 |  -0.1211 |  -0.0990
   211 |  -0.0688 |  -0.1678 |  -0.1680 |  -0.1396
   212 |  -0.0750 |  -0.2145 |  -0.2148 |  -0.1802
   213 |  -0.0811 |  -0.2613 |  -0.2617 |  -0.2208
   214 |  -0.0873 |  -0.3081 |  -0.3081 |  -0.2613
   215 |  -0.0934 |  -0.3547 |  -0.3550 |  -0.3018
   216 |  -0.0995 |  -0.4013 |  -0.4014 |  -0.3422
   217 |  -0.1055 |  -0.4477 |  -0.4478 |  -0.3829
   218 |  -0.1116 |  -0.4945 |  -0.4946 |  -0.4235
   219 |  -0.1176 |  -0.5411 |  -0.5415 |  -0.4640
   220 |  -0.1236 |  -0.5876 |  -0.5879 |  -0.5046
   221 |  -0.1296 |  -0.6342 |  -0.6343 |  -0.5453
   222 |  -0.1355 |  -0.6808 |  -0.6812 |  -0.5859
   223 |  -0.1414 |  -0.7273 |  -0.7275 |  -0.6268
   224 |  -0.1472 |  -0.7740 |  -0.7744 |  -0.6677
   225 |  -0.1531 |  -0.8208 |  -0.8213 |  -0.7088
   226 |  -0.1589 |  -0.8677 |  -0.8677 |  -0.7500
   227 |  -0.1646 |  -0.9146 |  -0.9150 |  -0.7915
   228 |  -0.1703 |  -0.9619 |  -0.9619 |  -0.8331
   229 |  -0.1760 |  -1.0091 |  -1.0000 |  -0.8749
   230 |  -0.1816 |  -1.0565 |  -1.0000 |  -0.9171
   231 |  -0.1872 |  -1.1042 |  -1.0000 |  -0.9593
   232 |  -0.1927 |  -1.1520 |  -1.0000 |  -1.0018
   233 |  -0.1982 |  -1.2000 |  -1.0000 |  -1.0443
   234 |  -0.2036 |  -1.2479 |  -1.0000 |  -1.0872
   235 |  -0.2090 |  -1.2962 |  -1.0000 |  -1.1303
   236 |  -0.2143 |  -1.3446 |  -1.0000 |  -1.1733
   237 |  -0.2196 |  -1.3929 |  -1.0000 |  -1.2165
   238 |  -0.2248 |  -1.4413 |  -1.0000 |  -1.2600
   239 |  -0.2300 |  -1.4900 |  -1.0000 |  -1.3037
   240 |  -0.2351 |  -1.5389 |  -1.0000 |  -1.3476
   241 |  -0.2402 |  -1.5877 |  -1.0000 |  -1.3915
   242 |  -0.2452 |  -1.6367 |  -1.0000 |  -1.4357
   243 |  -0.2501 |  -1.6858 |  -1.0000 |  -1.4800
   244 |  -0.2550 |  -1.7350 |  -1.0000 |  -1.5247
   245 |  -0.2598 |  -1.7845 |  -1.0000 |  -1.5694
   246 |  -0.2645 |  -1.8340 |  -1.0000 |  -1.6143
   247 |  -0.2692 |  -1.8835 |  -1.0000 |  -1.6593
   248 |  -0.2738 |  -1.9331 |  -1.0000 |  -1.7044
   249 |  -0.2784 |  -1.9828 |  -1.0000 |  -1.7499
   250 |  -0.2828 |  -2.0328 |  -1.0000 |  -1.7953
   251 |  -0.2873 |  -2.0826 |  -1.0000 |  -1.8408
   252 |  -0.2916 |  -2.1324 |  -1.0000 |  -1.8867
   253 |  -0.2959 |  -2.1826 |  -1.0000 |  -1.9325
   254 |  -0.3000 |  -2.2325 |  -1.0000 |  -1.9784
   255 |  -0.3042 |  -2.2826 |  -1.0000 |  -2.0243
   256 |  -0.3082 |  -2.3325 |  -1.0000 |  -2.0705
   257 |  -0.3122 |  -2.3827 |  -1.0000 |  -2.1168
   258 |  -0.3161 |  -2.4329 |  -1.0000 |  -2.1631
   259 |  -0.3199 |  -2.4830 |  -1.0000 |  -2.2095
   260 |  -0.3236 |  -2.5331 |  -1.0000 |  -2.2558
   261 |  -0.3273 |  -2.5830 |  -1.0000 |  -2.3022
   262 |  -0.3308 |  -2.6330 |  -1.0000 |  -2.3487
   263 |  -0.3343 |  -2.6830 |  -1.0000 |  -2.3951
   264 |  -0.3377 |  -2.7328 |  -1.0000 |  -2.4416
   265 |  -0.3411 |  -2.7826 |  -1.0000 |  -2.4880
   266 |  -0.3443 |  -2.8323 |  -1.0000 |  -2.5344
   267 |  -0.3475 |  -2.8819 |  -1.0000 |  -2.5807
   268 |  -0.3505 |  -2.9313 |  -1.0000 |  -2.6269
   269 |  -0.3535 |  -2.9804 |  -1.0000 |  -2.6731
   270 |  -0.3564 |  -3.0295 |  -1.0000 |  -2.7191
   271 |  -0.3592 |  -3.0783 |  -1.0000 |  -2.7652
   272 |  -0.3619 |  -3.1271 |  -1.0000 |  -2.8111
   273 |  -0.3646 |  -3.1756 |  -1.0000 |  -2.8567
   274 |  -0.3671 |  -3.2238 |  -1.0000 |  -2.9021
   275 |  -0.3696 |  -3.2717 |  -1.0000 |  -2.9473
   276 |  -0.3719 |  -3.3192 |  -1.0000 |  -2.9924
   277 |  -0.3742 |  -3.3666 |  -1.0000 |  -3.0373
   278 |  -0.3764 |  -3.4136 |  -1.0000 |  -3.0818
   279 |  -0.3784 |  -3.4603 |  -1.0000 |  -3.1264
   280 |  -0.3804 |  -3.5068 |  -1.0000 |  -3.1706
   281 |  -0.3823 |  -3.5529 |  -1.0000 |  -3.2141
   282 |  -0.3841 |  -3.5983 |  -1.0000 |  -3.2574
   283 |  -0.3858 |  -3.6432 |  -1.0000 |  -3.3005
   284 |  -0.3874 |  -3.6879 |  -1.0000 |  -3.3432
   285 |  -0.3889 |  -3.7321 |  -1.0000 |  -3.3855
   286 |  -0.3904 |  -3.7758 |  -1.0000 |  -3.4273
   287 |  -0.3917 |  -3.8190 |  -1.0000 |  -3.4687
   288 |  -0.3929 |  -3.8616 |  -1.0000 |  -3.5094
   289 |  -0.3940 |  -3.9034 |  -1.0000 |  -3.5498
   290 |  -0.3951 |  -3.9449 |  -1.0000 |  -3.5897
   291 |  -0.3960 |  -3.9857 |  -1.0000 |  -3.6291
   292 |  -0.3968 |  -4.0259 |  -1.0000 |  -3.6676
   293 |  -0.3976 |  -4.0652 |  -1.0000 |  -3.7056
   294 |  -0.3982 |  -4.1038 |  -1.0000 |  -3.7429
   295 |  -0.3988 |  -4.1417 |  -1.0000 |  -3.7793
   296 |  -0.3992 |  -4.1785 |  -1.0000 |  -3.8151
   297 |  -0.3996 |  -4.2146 |  -1.0000 |  -3.8505
   298 |  -0.3998 |  -4.2503 |  -1.0000 |  -3.8849
   299 |  -0.4000 |  -4.2848 |  -1.0000 |  -3.9185
   300 |  -0.4000 |  -4.3185 |  -1.0000 |  -3.9514
   301 |  -0.4000 |  -4.3514 |  -1.0000 |  -3.9836
   302 |  -0.3998 |  -4.3834 |  -1.0000 |  -4.0146
   303 |  -0.3996 |  -4.4142 |  -1.0000 |  -4.0449
   304 |  -0.3992 |  -4.4441 |  -1.0000 |  -4.0743
   305 |  -0.3988 |  -4.4730 |  -1.0000 |  -4.1025
   306 |  -0.3982 |  -4.5007 |  -1.0000 |  -4.1298
   307 |  -0.3976 |  -4.5274 |  -1.0000 |  -4.1562
   308 |  -0.3968 |  -4.5530 |  -1.0000 |  -4.1816
   309 |  -0.3960 |  -4.5776 |  -1.0000 |  -4.2061
   310 |  -0.3951 |  -4.6012 |  -1.0000 |  -4.2296
   311 |  -0.3940 |  -4.6237 |  -1.0000 |  -4.2521
   312 |  -0.3929 |  -4.6450 |  -1.0000 |  -4.2732
   313 |  -0.3917 |  -4.6649 |  -1.0000 |  -4.2933
   314 |  -0.3904 |  -4.6837 |  -1.0000 |  -4.3123
   315 |  -0.3889 |  -4.7012 |  -1.0000 |  -4.3298
   316 |  -0.3874 |  -4.7172 |  -1.0000 |  -4.3462
   317 |  -0.3858 |  -4.7320 |  -1.0000 |  -4.3614
   318 |  -0.3841 |  -4.7456 |  -1.0000 |  -4.3755
   319 |  -0.3823 |  -4.7578 |  -1.0000 |  -4.3880
   320 |  -0.3804 |  -4.7684 |  -1.0000 |  -4.3996
   321 |  -0.3784 |  -4.7780 |  -1.0000 |  -4.4100
   322 |  -0.3764 |  -4.7863 |  -1.0000 |  -4.4187
   323 |  -0.3742 |  -4.7929 |  -1.0000 |  -4.4261
   324 |  -0.3719 |  -4.7980 |  -1.0000 |  -4.4322
   325 |  -0.3696 |  -4.8018 |  -1.0000 |  -4.4367
   326 |  -0.3671 |  -4.8038 |  -1.0000 |  -4.4397
   327 |  -0.3646 |  -4.8043 |  -1.0000 |  -4.4414
   328 |  -0.3619 |  -4.8033 |  -1.0000 |  -4.4420
   329 |  -0.3592 |  -4.8012 |  -1.0000 |  -4.4408
   330 |  -0.3564 |  -4.7972 |  -1.0000 |  -4.4381
   331 |  -0.3535 |  -4.7916 |  -1.0000 |  -4.4340
   332 |  -0.3505 |  -4.7845 |  -1.0000 |  -4.4284
   333 |  -0.3475 |  -4.7759 |  -1.0000 |  -4.4213
   334 |  -0.3443 |  -4.7656 |  -1.0000 |  -4.4130
   335 |  -0.3411 |  -4.7541 |  -1.0000 |  -4.4032
   336 |  -0.3377 |  -4.7409 |  -1.0000 |  -4.3914
   337 |  -0.3343 |  -4.7258 |  -1.0000 |  -4.3781
   338 |  -0.3308 |  -4.7089 |  -1.0000 |  -4.3635
   339 |  -0.3273 |  -4.6908 |  -1.0000 |  -4.3473
   340 |  -0.3236 |  -4.6710 |  -1.0000 |  -4.3295
   341 |  -0.3199 |  -4.6494 |  -1.0000 |  -4.3104
   342 |  -0.3161 |  -4.6265 |  -1.0000 |  -4.2897
   343 |  -0.3122 |  -4.6019 |  -1.0000 |  -4.2673
   344 |  -0.3082 |  -4.5755 |  -1.0000 |  -4.2432
   345 |  -0.3042 |  -4.5474 |  -1.0000 |  -4.2174
   346 |  -0.3000 |  -4.5174 |  -1.0000 |  -4.1903
   347 |  -0.2959 |  -4.4861 |  -1.0000 |  -4.1614
   348 |  -0.2916 |  -4.4530 |  -1.0000 |  -4.1312
   349 |  -0.2873 |  -4.4185 |  -1.0000 |  -4.0993
   350 |  -0.2828 |  -4.3821 |  -1.0000 |  -4.0655
   351 |  -0.2784 |  -4.3439 |  -1.0000 |  -4.0305
   352 |  -0.2738 |  -4.3043 |  -1.0000 |  -3.9936
   353 |  -0.2692 |  -4.2628 |  -1.0000 |  -3.9554
   354 |  -0.2645 |  -4.2199 |  -1.0000 |  -3.9153
   355 |  -0.2598 |  -4.1751 |  -1.0000 |  -3.8739
   356 |  -0.2550 |  -4.1289 |  -1.0000 |  -3.8311
   357 |  -0.2501 |  -4.0812 |  -1.0000 |  -3.7864
   358 |  -0.2452 |  -4.0316 |  -1.0000 |  -3.7404
   359 |  -0.2402 |  -3.9805 |  -1.0000 |  -3.6925
   360 |  -0.2351 |  -3.9276 |  -1.0000 |  -3.6432
   361 |  -0.2300 |  -3.8732 |  -1.0000 |  -3.5929
   362 |  -0.2248 |  -3.8177 |  -1.0000 |  -3.5408
   363 |  -0.2196 |  -3.7604 |  -1.0000 |  -3.4872
   364 |  -0.2143 |  -3.7016 |  -1.0000 |  -3.4318
   365 |  -0.2090 |  -3.6408 |  -1.0000 |  -3.3755
   366 |  -0.2036 |  -3.5791 |  -1.0000 |  -3.3177
   367 |  -0.1982 |  -3.5158 |  -1.0000 |  -3.2580
   368 |  -0.1927 |  -3.4507 |  -1.0000 |  -3.1974
   369 |  -0.1872 |  -3.3846 |  -1.0000 |  -3.1354
   370 |  -0.1816 |  -3.3170 |  -1.0000 |  -3.0719
   371 |  -0.1760 |  -3.2479 |  -1.0000 |  -3.0071
   372 |  -0.1703 |  -3.1774 |  -1.0000 |  -2.9408
   373 |  -0.1646 |  -3.1054 |  -1.0000 |  -2.8736
   374 |  -0.1589 |  -3.0325 |  -1.0000 |  -2.8050
   375 |  -0.1531 |  -2.9581 |  -1.0000 |  -2.7355
   376 |  -0.1472 |  -2.8827 |  -1.0000 |  -2.6646
   377 |  -0.1414 |  -2.8060 |  -1.0000 |  -2.5923
   378 |  -0.1355 |  -2.7278 |  -1.0000 |  -2.5191
   379 |  -0.1296 |  -2.6487 |  -1.0000 |  -2.4450
   380 |  -0.1236 |  -2.5686 |  -1.0000 |  -2.3700
   381 |  -0.1176 |  -2.4876 |  -1.0000 |  -2.2932
   382 |  -0.1116 |  -2.4048 |  -1.0000 |  -2.2156
   383 |  -0.1055 |  -2.3211 |  -1.0000 |  -2.1375
   384 |  -0.0995 |  -2.2370 |  -1.0000 |  -2.0581
   385 |  -0.0934 |  -2.1515 |  -1.0000 |  -1.9779
   386 |  -0.0873 |  -2.0652 |  -1.0000 |  -1.8969
   387 |  -0.0811 |  -1.9780 |  -1.0000 |  -1.8150
   388 |  -0.0750 |  -1.8900 |  -1.0000 |  -1.7324
   389 |  -0.0688 |  -1.8011 |  -1.0000 |  -1.6485
   390 |  -0.0626 |  -1.7111 |  -1.0000 |  -1.5643
   391 |  -0.0564 |  -1.6206 |  -1.0000 |  -1.4793
   392 |  -0.0501 |  -1.5294 |  -1.0000 |  -1.3936
   393 |  -0.0439 |  -1.4375 |  -1.0000 |  -1.3071
   394 |  -0.0376 |  -1.3448 |  -1.0000 |  -1.2204
   395 |  -0.0314 |  -1.2518 |  -1.0000 |  -1.1330
   396 |  -0.0251 |  -1.1581 |  -1.0000 |  -1.0449
   397 |  -0.0188 |  -1.0638 |  -1.0000 |  -0.9566
   398 |  -0.0126 |  -0.9692 |  -0.9692 |  -0.8677
   399 |  -0.0063 |  -0.8739 |  -0.8740 |  -0.7781
   400 |   0.0000 |  -0.7781 |  -0.7783 |  -0.6883
   401 |   0.0063 |  -0.6820 |  -0.6821 |  -0.5983
   402 |   0.0126 |  -0.5857 |  -0.5859 |  -0.5082
   403 |   0.0188 |  -0.4893 |  -0.4897 |  -0.4175
   404 |   0.0251 |  -0.3924 |  -0.3926 |  -0.3268
   405 |   0.0314 |  -0.2954 |  -0.2954 |  -0.2360
   406 |   0.0376 |  -0.1983 |  -0.1987 |  -0.1447
   407 |   0.0439 |  -0.1008 |  -0.1011 |  -0.0539
   408 |   0.0501 |  -0.0037 |  -0.0039 |   0.0370
   409 |   0.0564 |   0.0934 |   0.0933 |   0.1279
   410 |   0.0626 |   0.1905 |   0.1904 |   0.2193
   411 |   0.0688 |   0.2880 |   0.2876 |   0.3102
   412 |   0.0750 |   0.3851 |   0.3848 |   0.4011
   413 |   0.0811 |   0.4823 |   0.4819 |   0.4922
   414 |   0.0873 |   0.5794 |   0.5791 |   0.5828
   415 |   0.0934 |   0.6762 |   0.6758 |   0.6735
   416 |   0.0995 |   0.7730 |   0.7729 |   0.7640
   417 |   0.1055 |   0.8695 |   0.8691 |   0.8550
   418 |   0.1116 |   0.9666 |   0.9663 |   0.9458
   419 |   0.1176 |   1.0634 |   0.9995 |   1.0364
   420 |   0.1236 |   1.1600 |   0.9995 |   1.1272
